tiers_key,ca,TOTMVTC,TOTMVTD,TOTMVTCnet,TOTMVTDnet,ENG,MontImp,encours,Encours_Moyen_Debiteur,Encours_Moyen_crediteur,NBECHEANCE,Code_Classe,Code_Profession,Profession,Code_Activite_Economique,Activite_Economique,Code_secteur_activite,Secteur_Activite,Ville,ancienneté,pouvoir_credit
-0.03669507217730466,-0.041548068419256894,-0.06411298056075455,0.06358695981375334,-0.057165642776653015,0.06453389172091605,0,-0.06799574423620744,-0.04683725473940726,-0.0947112008562962,-0.060784539153150206,2.3614436307955025e-16,0.24154923816826135,30,85,282,194,46,10,372,0.2501563125067818,sain
-0.036615937917831874,-0.0435296106021842,-0.06592560433041114,0.06615477723018856,-0.05907402544591944,0.06708025978451021,0,-0.06799574423620744,-0.04683725473940726,-0.10821181317032993,-0.05656505090188304,2.3614436307955025e-16,-0.42478283882434703,65,23,355,182,46,10,372,-0.11457309839085004,sain
-0.036422058982123556,-0.04291665020866144,-0.06536646858885678,0.06492285633448938,-0.058485314248426644,0.06585825916870525,3802,-0.06799574423620744,-0.04683725473940726,-0.10759690648007786,-0.06011955997317705,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,41,11,372,-0.205755451115258,risqué
-0.036406232130229005,-0.02136804961017093,-0.04571007038969337,0.045321118682190166,-0.03778919188991797,0.0462473208008229,0,-0.06799574423620744,-0.04683725473940726,-0.10605317399569184,-0.053793450242285816,2.3614436307955025e-16,-0.42478283882434703,65,23,565,98,95,9,372,-0.205755451115258,sain
-0.035949231781773686,-0.04136120952656174,-0.06661343894106951,0.06614767099134158,-0.05979824303249685,0.06707322403297192,0,-0.06799574423620744,-0.04683725473940726,-0.10297826715305929,-0.06086809737642123,2.3614436307955025e-16,2.2405454691460864,65,23,286,199,42,11,372,1.4355268979240852,sain
-0.035931426573392315,-0.044273406072829175,-0.06660408636286941,0.0661566216484145,-0.05978839575015979,0.06708144434811535,0,-0.06799574423620744,-0.04683725473940726,-0.10830154931225439,-0.06115062074914127,2.3614436307955025e-16,-0.42478283882434703,65,23,307,119,46,10,372,1.7090739560973087,sain
-0.035885924374195466,-0.04136120952656174,-0.06661343894106951,0.06615122725368573,-0.05979824303249685,0.06707653863930287,0,-0.06799574423620744,-0.04683725473940726,-0.1054048804429726,-0.06114236918931426,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,372,-0.29693780383966595,sain
-0.03362070619678709,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.10349749329575582,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,66,76,376,114,46,10,372,1.0707974870264534,sain
-0.03283332031503291,-0.04424342844727129,-0.06657674117653054,0.06613161923838276,-0.059759604141613236,0.06705644411227321,0,-0.06799574423620744,-0.04683725473940726,-0.10830044761431605,-0.06105522407457893,2.3614436307955025e-16,-0.42478283882434703,58,48,282,194,46,10,729,-0.6616672147372977,sain
-0.03219628952627701,-0.04136120952656174,-0.06661341103547773,0.06612917023651031,-0.059798213650840246,0.06706037938573597,0,-0.06799574423620744,-0.04683725473940726,-0.0875854565274799,-0.060829300545241376,2.3614436307955025e-16,-0.42478283882434703,65,23,376,114,46,10,858,-0.9352142729105216,sain
-0.0314563842002065,-0.04136120952656174,-0.06661343894106951,0.0661553446702273,-0.05979824303249685,0.06708015405392145,0,-0.06799574423620744,-0.04683725473940726,-0.10807323154287135,-0.06106139853373625,2.3614436307955025e-16,-0.42478283882434703,45,28,282,194,46,10,87,-0.6616672147372977,sain
-0.03140099021857556,-0.0438585067788072,-0.06622561983243448,0.06574780214854913,-0.05938991025230216,0.06667500663018366,0,-0.06799574423620744,-0.04683725473940726,-0.10358387680801225,-0.06090333679647159,2.3614436307955025e-16,-0.42478283882434703,97,88,282,194,46,10,729,-0.5704848620128898,sain
-0.030930141374712505,-0.04136120952656174,-0.06661343894106951,0.06615806853479726,-0.05979824303249685,0.06708284494503156,0,-0.06799574423620744,-0.04683725473940726,-0.10836155764512162,-0.060789298856455655,2.3614436307955025e-16,-0.42478283882434703,59,49,282,194,46,10,729,-0.8440319201861136,sain
-0.03043753060949444,-0.04136120952656174,-0.06656374309591871,0.0661051811802906,-0.05974591852820418,0.06703001527519675,0,-0.06799574423620744,-0.04683725473940726,-0.10799963471335924,-0.06094871900320524,2.3614436307955025e-16,-0.42478283882434703,48,11,282,194,46,10,729,-0.7528495674617057,sain
-0.030184300979181535,-0.04154963560427188,-0.06411949269375251,0.06366973939139495,-0.05717237962827395,0.06459882439982101,3164,-0.0646741350791353,-0.04683725473940726,-0.10831645752536014,-0.058857395238720335,0.05767825521954115,0.24154923816826135,65,23,405,557,46,10,851,-0.47930250928848184,risqué
-0.029677841718555732,-0.0322582289867088,-0.05559929376231829,0.05519811638014973,-0.048201505217960953,0.05612454990686609,291,-0.06799574423620744,-0.04683725473940726,-0.10833485047356385,-0.050490560870087686,0.0244438906704566,-0.42478283882434703,65,23,282,194,46,10,372,2.1649857197193487,sain
-0.0296442096582798,-0.04136120952656174,-2.6929450462163896e-11,-6.244377962302712e-11,-9.793241656010015e-13,2.0881156872987107e-11,3720,-0.06799574423620744,-0.04683725473940726,-0.10489582757550983,-0.025642993449698358,2.3614436307955025e-16,-0.42478283882434703,65,23,355,182,46,10,858,-1.0263966256349295,risqué
-0.029582880607188396,-0.04136120952656174,-0.06661343894106951,0.0661472867931012,-9.793241656010015e-13,2.0881156872987107e-11,0,-0.06799574423620744,-0.04683725473940726,-0.08238635955233305,-0.06096361917367919,2.3614436307955025e-16,-0.42478283882434703,66,76,282,194,46,10,858,-0.9352142729105216,sain
-0.02943846058365057,-0.04181932257387967,-0.06436549826081563,0.0639210732324665,-0.057431397646998714,0.06484679044425473,0,-0.06799574423620744,-0.04683725473940726,-0.10815264861068034,-0.059795575854638454,2.3614436307955025e-16,-0.42478283882434703,65,23,282,194,46,10,858,0.2501563125067818,sain
-0.029112031763325344,-0.04136120952656174,-0.06661343894106951,0.06615344367942952,-0.05979824303249685,0.06707843721776681,0,-0.06799574423620744,-0.04683725473940726,-0.10681107470250681,-0.06086809737642123,2.3614436307955025e-16,-0.42478283882434703,65,23,374,142,46,10,750,-0.0233907456664421,sain
-0.029096204911430786,-0.03755945859609296,-0.0604791530076385,0.05987084433439701,-0.05333948436399521,0.06080014247486861,0,-0.06799574423620744,-0.04683725473940726,-0.10041780156958544,-0.05894983520916243,2.3614436307955025e-16,-0.42478283882434703,59,49,282,194,46,10,372,-0.7528495674617057,sain
